status,avgMeasuredTime,avgSpeed,extID,medianMeasuredTime,TIMESTAMP,vehicleCount,_id,REPORT_ID
OK,33,77,1045,33,2014-02-15T08:25:00,7,427201,159043
OK,31,82,1045,31,2014-02-15T08:30:00,5,427650,159043
OK,31,82,1045,31,2014-02-15T08:35:00,6,428099,159043
OK,32,80,1045,32,2014-02-15T08:40:00,8,428548,159043
OK,32,80,1045,32,2014-02-15T08:45:00,11,428997,159043
OK,31,82,1045,31,2014-02-15T08:50:00,11,429446,159043
OK,32,80,1045,32,2014-02-15T08:55:00,9,429895,159043
OK,31,82,1045,31,2014-02-15T09:00:00,10,430344,159043
OK,33,77,1045,33,2014-02-15T09:05:00,12,430793,159043
OK,36,71,1045,36,2014-02-15T09:10:00,9,431242,159043
OK,34,75,1045,34,2014-02-15T09:15:00,11,431691,159043
OK,34,75,1045,34,2014-02-15T09:20:00,18,432140,159043
OK,33,77,1045,33,2014-02-15T09:25:00,15,432589,159043
OK,32,80,1045,32,2014-02-15T09:30:00,15,433038,159043
OK,33,77,1045,33,2014-02-15T09:35:00,13,433487,159043
OK,33,77,1045,33,2014-02-15T09:40:00,11,433936,159043
OK,32,80,1045,32,2014-02-15T09:45:00,13,434385,159043
OK,30,85,1045,30,2014-02-15T09:50:00,15,434834,159043
OK,30,85,1045,30,2014-02-15T09:55:00,16,435283,159043
OK,33,77,1045,33,2014-02-15T10:00:00,13,435732,159043
OK,32,80,1045,32,2014-02-15T10:05:00,10,436181,159043
OK,31,82,1045,31,2014-02-15T10:10:00,8,436630,159043
OK,36,71,1045,36,2014-02-15T10:15:00,4,437079,159043
OK,38,67,1045,38,2014-02-15T10:20:00,5,437528,159043
OK,32,80,1045,32,2014-02-15T10:25:00,10,437977,159043
OK,32,80,1045,32,2014-02-15T10:30:00,7,438426,159043
OK,34,75,1045,34,2014-02-15T10:35:00,9,438875,159043
OK,34,75,1045,34,2014-02-15T10:40:00,14,439324,159043
OK,34,75,1045,34,2014-02-15T10:45:00,14,439773,159043
OK,35,73,1045,35,2014-02-15T10:50:00,10,440222,159043
OK,37,69,1045,37,2014-02-15T10:55:00,12,440671,159043
OK,38,67,1045,38,2014-02-15T11:00:00,15,441120,159043
OK,34,75,1045,34,2014-02-15T11:05:00,15,441569,159043
OK,31,82,1045,31,2014-02-15T11:10:00,11,442018,159043
OK,29,88,1045,29,2014-02-15T11:15:00,9,442467,159043
OK,34,75,1045,34,2014-02-15T11:20:00,22,442916,159043
OK,33,77,1045,33,2014-02-15T11:25:00,25,443365,159043
OK,34,75,1045,34,2014-02-15T11:30:00,20,443814,159043
OK,35,73,1045,35,2014-02-15T11:35:00,18,444263,159043
OK,35,73,1045,35,2014-02-15T11:40:00,11,444712,159043
OK,32,80,1045,32,2014-02-15T11:45:00,9,445161,159043
OK,36,71,1045,36,2014-02-15T11:50:00,11,445610,159043
OK,36,71,1045,36,2014-02-15T11:55:00,11,446059,159043
OK,33,77,1045,33,2014-02-15T12:00:00,13,446508,159043
OK,31,82,1045,31,2014-02-15T12:05:00,10,446957,159043
OK,31,82,1045,31,2014-02-15T12:10:00,7,447406,159043
OK,32,80,1045,32,2014-02-15T12:15:00,9,447855,159043
OK,33,77,1045,33,2014-02-15T12:20:00,10,448304,159043
OK,33,77,1045,33,2014-02-15T12:25:00,8,448753,159043
OK,34,75,1045,34,2014-02-15T12:30:00,14,449202,159043
OK,32,80,1045,32,2014-02-15T12:35:00,16,449651,159043
OK,32,80,1045,32,2014-02-15T12:40:00,10,450100,159043
OK,33,77,1045,33,2014-02-15T12:45:00,13,450549,159043
OK,33,77,1045,33,2014-02-15T12:50:00,14,450998,159043
OK,31,82,1045,31,2014-02-15T12:55:00,15,451447,159043
OK,32,80,1045,32,2014-02-15T13:00:00,23,451896,159043
OK,35,73,1045,35,2014-02-15T13:05:00,22,452345,159043
OK,33,77,1045,33,2014-02-15T13:10:00,16,452794,159043
OK,35,73,1045,35,2014-02-15T13:15:00,19,453243,159043
OK,36,71,1045,36,2014-02-15T13:20:00,19,453692,159043
OK,35,73,1045,35,2014-02-15T13:25:00,8,454141,159043
OK,31,82,1045,31,2014-02-15T13:30:00,8,454590,159043
OK,31,82,1045,31,2014-02-15T13:35:00,12,455039,159043
OK,32,80,1045,32,2014-02-15T13:40:00,12,455488,159043
OK,34,75,1045,34,2014-02-15T13:45:00,17,455937,159043
OK,35,73,1045,35,2014-02-15T13:50:00,16,456386,159043
OK,36,71,1045,36,2014-02-15T13:55:00,14,456835,159043
OK,36,71,1045,36,2014-02-15T14:00:00,14,457284,159043
OK,36,71,1045,36,2014-02-15T14:05:00,12,457733,159043
OK,33,77,1045,33,2014-02-15T14:10:00,12,458182,159043
OK,31,82,1045,31,2014-02-15T14:15:00,7,458631,159043
OK,33,77,1045,33,2014-02-15T14:20:00,0,459080,159043
OK,38,67,1045,38,2014-02-15T14:25:00,11,459529,159043
OK,35,73,1045,35,2014-02-15T14:30:00,16,459978,159043
OK,33,77,1045,33,2014-02-15T14:35:00,15,460427,159043
OK,33,77,1045,33,2014-02-15T14:40:00,12,460876,159043
OK,28,91,1045,28,2014-02-15T14:45:00,8,461325,159043
OK,33,77,1045,33,2014-02-15T14:50:00,11,461774,159043
OK,34,75,1045,34,2014-02-15T14:55:00,19,462223,159043
OK,35,73,1045,35,2014-02-15T15:00:00,19,462672,159043
OK,36,71,1045,36,2014-02-15T15:05:00,19,463121,159043
OK,35,73,1045,35,2014-02-15T15:10:00,21,463570,159043
OK,33,77,1045,33,2014-02-15T15:15:00,21,464019,159043
OK,33,77,1045,33,2014-02-15T15:20:00,14,464468,159043
OK,34,75,1045,34,2014-02-15T15:25:00,16,464917,159043
OK,34,75,1045,34,2014-02-15T15:30:00,18,465366,159043
OK,35,73,1045,35,2014-02-15T15:35:00,14,465815,159043
OK,35,73,1045,35,2014-02-15T15:40:00,19,466264,159043
OK,33,77,1045,33,2014-02-15T15:45:00,16,466713,159043
OK,34,75,1045,34,2014-02-15T15:50:00,9,467162,159043
OK,34,75,1045,34,2014-02-15T15:55:00,10,467611,159043
OK,31,82,1045,31,2014-02-15T16:00:00,11,468060,159043
OK,33,77,1045,33,2014-02-15T16:05:00,15,468509,159043
OK,33,77,1045,33,2014-02-15T16:10:00,18,468958,159043
OK,33,77,1045,33,2014-02-15T16:15:00,18,469407,159043
OK,34,75,1045,34,2014-02-15T16:20:00,19,469856,159043
OK,34,75,1045,34,2014-02-15T16:25:00,22,470305,159043
OK,34,75,1045,34,2014-02-15T16:30:00,24,470754,159043
OK,34,75,1045,34,2014-02-15T16:35:00,21,471203,159043
OK,35,73,1045,35,2014-02-15T16:40:00,15,471652,159043
OK,36,71,1045,36,2014-02-15T16:45:00,16,472101,159043
OK,35,73,1045,35,2014-02-15T16:50:00,14,472550,159043
OK,36,71,1045,36,2014-02-15T16:55:00,11,472999,159043
OK,39,65,1045,39,2014-02-15T17:00:00,10,473448,159043
OK,39,65,1045,39,2014-02-15T17:05:00,4,473897,159043
OK,37,69,1045,37,2014-02-15T17:10:00,6,474346,159043
OK,31,82,1045,31,2014-02-15T17:15:00,8,474795,159043
OK,34,75,1045,34,2014-02-15T17:20:00,13,475244,159043
OK,35,73,1045,35,2014-02-15T17:25:00,13,475693,159043
OK,32,80,1045,32,2014-02-15T17:30:00,10,476142,159043
OK,33,77,1045,33,2014-02-15T17:35:00,11,476591,159043
OK,34,75,1045,34,2014-02-15T17:40:00,9,477040,159043
OK,34,75,1045,34,2014-02-15T17:45:00,14,477489,159043
OK,33,77,1045,33,2014-02-15T17:50:00,18,477938,159043
OK,33,77,1045,33,2014-02-15T17:55:00,11,478387,159043
OK,36,71,1045,36,2014-02-15T18:00:00,6,478836,159043
OK,38,67,1045,38,2014-02-15T18:05:00,6,479285,159043
OK,29,88,1045,29,2014-02-15T18:10:00,9,479734,159043
OK,29,88,1045,29,2014-02-15T18:15:00,7,480183,159043
OK,32,80,1045,32,2014-02-15T18:20:00,3,480632,159043
OK,31,82,1045,31,2014-02-15T18:25:00,5,481081,159043
OK,34,75,1045,34,2014-02-15T18:30:00,7,481530,159043
OK,36,71,1045,36,2014-02-15T18:35:00,3,481979,159043
OK,28,91,1045,28,2014-02-15T18:40:00,7,482428,159043
OK,31,82,1045,31,2014-02-15T18:45:00,11,482877,159043
OK,31,82,1045,31,2014-02-15T18:50:00,9,483326,159043
OK,32,80,1045,32,2014-02-15T18:55:00,10,483775,159043
OK,32,80,1045,32,2014-02-15T19:00:00,8,484224,159043
OK,34,75,1045,34,2014-02-15T19:05:00,3,484673,159043
OK,35,73,1045,35,2014-02-15T19:10:00,8,485122,159043
OK,33,77,1045,33,2014-02-15T19:15:00,10,485571,159043
OK,31,82,1045,31,2014-02-15T19:20:00,4,486020,159043
OK,32,80,1045,32,2014-02-15T19:25:00,4,486469,159043
OK,30,85,1045,30,2014-02-15T19:30:00,6,486918,159043
OK,32,80,1045,32,2014-02-15T19:35:00,6,487367,159043
OK,33,77,1045,33,2014-02-15T19:40:00,3,487816,159043
OK,37,69,1045,37,2014-02-15T19:45:00,2,488265,159043
OK,34,75,1045,34,2014-02-15T19:50:00,7,488714,159043
OK,33,77,1045,33,2014-02-15T19:55:00,6,489163,159043
OK,33,77,1045,33,2014-02-15T20:00:00,3,489612,159043
OK,30,85,1045,30,2014-02-15T20:05:00,3,490061,159043
OK,31,82,1045,31,2014-02-15T20:10:00,3,490510,159043
OK,33,77,1045,33,2014-02-15T20:15:00,6,490959,159043
OK,34,75,1045,34,2014-02-15T20:20:00,5,491408,159043
OK,37,69,1045,37,2014-02-15T20:25:00,4,491857,159043
OK,40,64,1045,40,2014-02-15T20:30:00,5,492306,159043
OK,35,73,1045,35,2014-02-15T20:35:00,2,492755,159043
OK,40,64,1045,40,2014-02-15T20:40:00,1,493204,159043
OK,26,98,1045,26,2014-02-15T20:45:00,2,493653,159043
OK,31,82,1045,31,2014-02-15T20:50:00,2,494102,159043
OK,36,71,1045,36,2014-02-15T20:55:00,5,494551,159043
OK,31,82,1045,31,2014-02-15T21:00:00,8,495000,159043
OK,29,88,1045,29,2014-02-15T21:05:00,6,495449,159043
OK,28,91,1045,28,2014-02-15T21:10:00,6,495898,159043
OK,29,88,1045,29,2014-02-15T21:15:00,4,496347,159043
OK,29,88,1045,29,2014-02-15T21:20:00,0,496796,159043
OK,32,80,1045,32,2014-02-15T21:25:00,1,497245,159043
OK,35,73,1045,35,2014-02-15T21:30:00,5,497694,159043
OK,34,75,1045,34,2014-02-15T21:35:00,6,498143,159043
OK,34,75,1045,34,2014-02-15T21:40:00,5,498592,159043
OK,31,82,1045,31,2014-02-15T21:45:00,3,499041,159043
OK,28,91,1045,28,2014-02-15T21:50:00,3,499490,159043
OK,27,95,1045,27,2014-02-15T21:55:00,2,499939,159043
OK,36,71,1045,36,2014-02-15T22:00:00,1,500388,159043
OK,36,71,1045,36,2014-02-15T22:05:00,0,500837,159043
OK,40,64,1045,40,2014-02-15T22:10:00,1,501286,159043
OK,35,73,1045,35,2014-02-15T22:15:00,4,501735,159043
OK,35,73,1045,35,2014-02-15T22:20:00,11,502184,159043
OK,33,77,1045,33,2014-02-15T22:25:00,7,502633,159043
OK,30,85,1045,30,2014-02-15T22:30:00,4,503082,159043
OK,30,85,1045,30,2014-02-15T22:35:00,5,503531,159043
OK,34,75,1045,34,2014-02-15T22:40:00,4,503980,159043
OK,37,69,1045,37,2014-02-15T22:45:00,2,504429,159043
OK,33,77,1045,33,2014-02-15T22:50:00,4,504878,159043
OK,33,77,1045,33,2014-02-15T22:55:00,5,505327,159043
OK,30,85,1045,30,2014-02-15T23:00:00,0,505776,159043
OK,27,95,1045,27,2014-02-15T23:05:00,1,506225,159043
OK,31,82,1045,31,2014-02-15T23:10:00,2,506674,159043
OK,31,82,1045,31,2014-02-15T23:15:00,7,507123,159043
OK,30,85,1045,30,2014-02-15T23:20:00,7,507572,159043
OK,33,77,1045,33,2014-02-15T23:25:00,4,508021,159043
OK,33,77,1045,33,2014-02-15T23:30:00,4,508470,159043
OK,31,82,1045,31,2014-02-15T23:35:00,5,508919,159043
OK,31,82,1045,31,2014-02-15T23:40:00,4,509368,159043
OK,31,82,1045,31,2014-02-15T23:45:00,3,509817,159043
OK,31,82,1045,31,2014-02-15T23:50:00,3,510266,159043
OK,39,65,1045,39,2014-02-15T23:55:00,0,510715,159043
OK,36,71,1045,36,2014-02-16T00:00:00,2,511164,159043
OK,34,75,1045,34,2014-02-16T00:05:00,3,511613,159043
OK,35,73,1045,35,2014-02-16T00:15:00,6,512511,159043
OK,37,69,1045,37,2014-02-16T00:20:00,2,512960,159043
OK,38,67,1045,38,2014-02-16T00:25:00,2,513409,159043
OK,35,73,1045,35,2014-02-16T00:30:00,3,513858,159043
OK,32,80,1045,32,2014-02-16T00:35:00,3,514307,159043
OK,36,71,1045,36,2014-02-16T00:40:00,2,514756,159043
OK,43,59,1045,43,2014-02-16T00:45:00,1,515205,159043
OK,43,59,1045,43,2014-02-16T00:50:00,0,515654,159043
OK,27,95,1045,27,2014-02-16T00:55:00,2,516103,159043
OK,25,102,1045,25,2014-02-16T01:00:00,2,516552,159043
OK,19,135,1045,19,2014-02-16T01:05:00,1,517001,159043
OK,38,67,1045,38,2014-02-16T01:10:00,4,517450,159043
OK,38,67,1045,38,2014-02-16T01:15:00,2,517899,159043
OK,34,75,1045,34,2014-02-16T01:20:00,0,518348,159043
OK,34,75,1045,34,2014-02-16T01:25:00,0,518797,159043
OK,34,75,1045,34,2014-02-16T01:30:00,0,519246,159043
OK,34,75,1045,34,2014-02-16T01:35:00,0,519695,159043
OK,34,75,1045,34,2014-02-16T01:40:00,0,520144,159043
OK,29,88,1045,29,2014-02-16T01:45:00,1,520593,159043
OK,46,55,1045,46,2014-02-16T01:50:00,1,521042,159043
OK,40,64,1045,40,2014-02-16T01:55:00,2,521491,159043
OK,35,73,1045,35,2014-02-16T02:00:00,0,521940,159043
OK,37,69,1045,37,2014-02-16T02:05:00,1,522389,159043
OK,37,69,1045,37,2014-02-16T02:10:00,2,522838,159043
OK,37,69,1045,37,2014-02-16T02:15:00,0,523287,159043
OK,34,75,1045,34,2014-02-16T02:20:00,1,523736,159043
OK,34,75,1045,34,2014-02-16T02:25:00,1,524185,159043
OK,34,75,1045,34,2014-02-16T02:30:00,0,524634,159043
OK,30,85,1045,30,2014-02-16T02:35:00,1,525083,159043
OK,30,85,1045,30,2014-02-16T02:40:00,2,525532,159043
OK,28,91,1045,28,2014-02-16T02:45:00,3,525981,159043
OK,23,111,1045,23,2014-02-16T02:50:00,0,526430,159043
OK,23,111,1045,23,2014-02-16T02:55:00,0,526879,159043
OK,33,77,1045,33,2014-02-16T03:00:00,1,527328,159043
OK,33,77,1045,33,2014-02-16T03:05:00,1,527777,159043
OK,36,71,1045,36,2014-02-16T03:10:00,1,528226,159043
OK,36,71,1045,36,2014-02-16T03:15:00,1,528675,159043
OK,37,69,1045,37,2014-02-16T03:20:00,1,529124,159043
OK,37,69,1045,37,2014-02-16T03:25:00,1,529573,159043
OK,37,69,1045,37,2014-02-16T03:30:00,0,530022,159043
OK,37,69,1045,37,2014-02-16T03:35:00,0,530471,159043
OK,37,69,1045,37,2014-02-16T03:40:00,0,530920,159043
OK,37,69,1045,37,2014-02-16T03:45:00,0,531369,159043
OK,37,69,1045,37,2014-02-16T03:50:00,0,531818,159043
OK,35,73,1045,35,2014-02-16T03:55:00,2,532267,159043
OK,37,69,1045,37,2014-02-16T04:00:00,1,532716,159043
OK,37,69,1045,37,2014-02-16T04:05:00,1,533165,159043
OK,37,69,1045,37,2014-02-16T04:10:00,2,533614,159043
OK,37,69,1045,37,2014-02-16T04:15:00,1,534063,159043
OK,31,82,1045,31,2014-02-16T04:20:00,1,534512,159043
OK,31,82,1045,31,2014-02-16T04:25:00,0,534961,159043
OK,31,82,1045,31,2014-02-16T04:30:00,0,535410,159043
OK,31,82,1045,31,2014-02-16T04:35:00,0,535859,159043
OK,31,82,1045,31,2014-02-16T04:40:00,0,536308,159043
OK,31,82,1045,31,2014-02-16T04:45:00,0,536757,159043
OK,37,69,1045,37,2014-02-16T04:50:00,1,537206,159043
OK,26,98,1045,26,2014-02-16T04:55:00,3,537655,159043
OK,31,82,1045,31,2014-02-16T05:05:00,5,538553,159043
OK,31,82,1045,31,2014-02-16T05:10:00,0,539002,159043
OK,46,55,1045,46,2014-02-16T05:25:00,1,540292,159043
OK,36,71,1045,36,2014-02-16T06:00:00,3,543325,159043
OK,36,71,1045,36,2014-02-16T06:30:00,4,545759,159043
OK,34,75,1045,34,2014-02-16T07:00:00,1,548453,159043
OK,56,45,1045,56,2014-02-16T07:05:00,1,548902,159043
OK,46,55,1045,46,2014-02-16T07:10:00,2,549351,159043
OK,29,88,1045,29,2014-02-16T07:15:00,1,549800,159043
OK,31,82,1045,31,2014-02-16T07:20:00,2,550249,159043
OK,33,77,1045,33,2014-02-16T07:25:00,2,550698,159043
OK,31,82,1045,31,2014-02-16T07:30:00,2,551147,159043
OK,30,85,1045,30,2014-02-16T07:35:00,1,551596,159043
OK,32,80,1045,32,2014-02-16T07:40:00,2,552044,159043
OK,34,75,1045,34,2014-02-16T07:45:00,5,552493,159043
OK,38,67,1045,38,2014-02-16T07:50:00,5,552942,159043
OK,38,67,1045,38,2014-02-16T07:55:00,3,553391,159043
OK,34,75,1045,34,2014-02-16T08:00:00,2,553840,159043
OK,29,88,1045,29,2014-02-16T08:05:00,2,554289,159043
OK,42,61,1045,42,2014-02-16T08:10:00,1,554738,159043
OK,37,69,1045,37,2014-02-16T08:15:00,5,555187,159043
OK,36,71,1045,36,2014-02-16T08:20:00,4,555636,159043
OK,33,77,1045,33,2014-02-16T08:25:00,2,556085,159043
OK,33,77,1045,33,2014-02-16T08:30:00,3,556534,159043
OK,32,80,1045,32,2014-02-16T08:35:00,5,556983,159043
OK,32,80,1045,32,2014-02-16T08:40:00,8,557432,159043
OK,37,69,1045,37,2014-02-16T08:45:00,8,557881,159043
OK,37,69,1045,37,2014-02-16T08:50:00,11,558330,159043
OK,32,80,1045,32,2014-02-16T08:55:00,8,558779,159043
OK,30,85,1045,30,2014-02-16T09:00:00,3,559228,159043
OK,42,61,1045,42,2014-02-16T09:05:00,1,559677,159043
OK,31,82,1045,31,2014-02-16T09:10:00,1,560126,159043
OK,35,73,1045,35,2014-02-16T09:15:00,7,560575,159043
OK,35,73,1045,35,2014-02-16T09:20:00,7,561024,159043
OK,35,73,1045,35,2014-02-16T09:25:00,5,561473,159043
OK,36,71,1045,36,2014-02-16T09:30:00,8,561922,159043
OK,33,77,1045,33,2014-02-16T09:35:00,9,562371,159043
OK,31,82,1045,31,2014-02-16T09:40:00,9,562820,159043
OK,36,71,1045,36,2014-02-16T09:45:00,11,563269,159043
OK,36,71,1045,36,2014-02-16T09:50:00,8,563718,159043
OK,35,73,1045,35,2014-02-16T09:55:00,8,564167,159043
OK,39,65,1045,39,2014-02-16T10:00:00,8,564616,159043
OK,41,62,1045,41,2014-02-16T10:05:00,5,565065,159043
OK,34,75,1045,34,2014-02-16T10:10:00,11,565514,159043
OK,32,80,1045,32,2014-02-16T10:15:00,9,565963,159043
OK,32,80,1045,32,2014-02-16T10:20:00,4,566412,159043
OK,33,77,1045,33,2014-02-16T10:25:00,4,566861,159043
OK,33,77,1045,33,2014-02-16T10:30:00,4,567310,159043
OK,33,77,1045,33,2014-02-16T10:35:00,6,567759,159043
OK,34,75,1045,34,2014-02-16T10:40:00,10,568208,159043
OK,35,73,1045,35,2014-02-16T10:45:00,13,568657,159043
OK,35,73,1045,35,2014-02-16T10:50:00,7,569106,159043
OK,35,73,1045,35,2014-02-16T10:55:00,6,569555,159043
OK,38,67,1045,38,2014-02-16T11:00:00,17,570004,159043
OK,38,67,1045,38,2014-02-16T11:05:00,21,570453,159043
OK,36,71,1045,36,2014-02-16T11:10:00,12,570902,159043
OK,35,73,1045,35,2014-02-16T11:15:00,11,571351,159043
OK,36,71,1045,36,2014-02-16T11:20:00,12,571800,159043
OK,35,73,1045,35,2014-02-16T11:25:00,8,572249,159043
OK,35,73,1045,35,2014-02-16T11:30:00,10,572698,159043
OK,31,82,1045,31,2014-02-16T11:35:00,8,573147,159043
OK,34,75,1045,34,2014-02-16T11:40:00,6,573596,159043
OK,34,75,1045,34,2014-02-16T11:45:00,11,574045,159043
OK,34,75,1045,34,2014-02-16T11:50:00,15,574494,159043
OK,33,77,1045,33,2014-02-16T11:55:00,12,574943,159043
OK,32,80,1045,32,2014-02-16T12:00:00,12,575392,159043
OK,33,77,1045,33,2014-02-16T12:05:00,10,575841,159043
OK,32,80,1045,32,2014-02-16T12:10:00,10,576290,159043
OK,33,77,1045,33,2014-02-16T12:15:00,10,576739,159043
OK,34,75,1045,34,2014-02-16T12:20:00,15,577188,159043
OK,34,75,1045,34,2014-02-16T12:25:00,19,577637,159043
OK,33,77,1045,33,2014-02-16T12:30:00,17,578086,159043
OK,34,75,1045,34,2014-02-16T12:35:00,15,578535,159043
OK,35,73,1045,35,2014-02-16T12:40:00,8,578984,159043
OK,29,88,1045,29,2014-02-16T12:45:00,10,579433,159043
OK,29,88,1045,29,2014-02-16T12:50:00,12,579882,159043
OK,34,75,1045,34,2014-02-16T12:55:00,16,580331,159043
OK,32,80,1045,32,2014-02-16T13:00:00,15,580780,159043
OK,33,77,1045,33,2014-02-16T13:05:00,18,581229,159043
OK,34,75,1045,34,2014-02-16T13:10:00,20,581678,159043
OK,34,75,1045,34,2014-02-16T13:15:00,15,582127,159043
OK,34,75,1045,34,2014-02-16T13:20:00,9,582576,159043
OK,30,85,1045,30,2014-02-16T13:25:00,12,583025,159043
OK,30,85,1045,30,2014-02-16T13:30:00,10,583474,159043
OK,33,77,1045,33,2014-02-16T13:35:00,12,583923,159043
OK,32,80,1045,32,2014-02-16T13:40:00,14,584372,159043
OK,35,73,1045,35,2014-02-16T13:45:00,12,584821,159043
OK,35,73,1045,35,2014-02-16T13:50:00,15,585270,159043
OK,34,75,1045,34,2014-02-16T13:55:00,14,585719,159043
OK,34,75,1045,34,2014-02-16T14:00:00,10,586168,159043
OK,35,73,1045,35,2014-02-16T14:05:00,9,586617,159043
OK,35,73,1045,35,2014-02-16T14:10:00,6,587066,159043
OK,33,77,1045,33,2014-02-16T14:15:00,6,587515,159043
OK,33,77,1045,33,2014-02-16T14:20:00,15,587964,159043
OK,35,73,1045,35,2014-02-16T14:25:00,14,588413,159043
OK,36,71,1045,36,2014-02-16T14:30:00,10,588862,159043
OK,37,69,1045,37,2014-02-16T14:35:00,15,589311,159043
OK,37,69,1045,37,2014-02-16T14:40:00,18,589760,159043
OK,38,67,1045,38,2014-02-16T14:45:00,15,590209,159043
OK,37,69,1045,37,2014-02-16T14:50:00,11,590658,159043
OK,37,69,1045,37,2014-02-16T14:55:00,10,591107,159043
OK,37,69,1045,37,2014-02-16T15:00:00,14,591556,159043
OK,32,80,1045,32,2014-02-16T15:05:00,13,592005,159043
OK,35,73,1045,35,2014-02-16T15:10:00,15,592454,159043
OK,37,69,1045,37,2014-02-16T15:15:00,20,592903,159043
OK,37,69,1045,37,2014-02-16T15:20:00,19,593352,159043
OK,34,75,1045,34,2014-02-16T15:25:00,14,593801,159043
OK,35,73,1045,35,2014-02-16T15:30:00,11,594250,159043
OK,34,75,1045,34,2014-02-16T15:35:00,11,594699,159043
OK,35,73,1045,35,2014-02-16T15:40:00,18,595148,159043
OK,35,73,1045,35,2014-02-16T15:45:00,17,595597,159043
OK,35,73,1045,35,2014-02-16T15:50:00,13,596046,159043
OK,35,73,1045,35,2014-02-16T15:55:00,16,596495,159043
OK,37,69,1045,37,2014-02-16T16:00:00,17,596944,159043
OK,36,71,1045,36,2014-02-16T16:05:00,18,597393,159043
OK,35,73,1045,35,2014-02-16T16:10:00,19,597842,159043
OK,36,71,1045,36,2014-02-16T16:15:00,19,598291,159043
OK,34,75,1045,34,2014-02-16T16:20:00,19,598740,159043
OK,34,75,1045,34,2014-02-16T16:25:00,19,599189,159043
OK,34,75,1045,34,2014-02-16T16:30:00,21,599638,159043
OK,33,77,1045,33,2014-02-16T16:35:00,15,600087,159043
OK,32,80,1045,32,2014-02-16T16:40:00,10,600536,159043
OK,35,73,1045,35,2014-02-16T16:45:00,13,600985,159043
OK,37,69,1045,37,2014-02-16T16:50:00,14,601434,159043
OK,35,73,1045,35,2014-02-16T16:55:00,12,601883,159043
OK,30,85,1045,30,2014-02-16T17:00:00,8,602332,159043
OK,35,73,1045,35,2014-02-16T17:05:00,11,602781,159043
OK,34,75,1045,34,2014-02-16T17:10:00,15,603230,159043
OK,34,75,1045,34,2014-02-16T17:15:00,19,603679,159043
OK,36,71,1045,36,2014-02-16T17:20:00,17,604128,159043
OK,37,69,1045,37,2014-02-16T17:25:00,9,604577,159043
OK,38,67,1045,38,2014-02-16T17:30:00,9,605026,159043
OK,38,67,1045,38,2014-02-16T17:35:00,10,605475,159043
OK,36,71,1045,36,2014-02-16T17:40:00,10,605924,159043
OK,35,73,1045,35,2014-02-16T17:45:00,11,606373,159043
OK,34,75,1045,34,2014-02-16T17:50:00,7,606822,159043
OK,35,73,1045,35,2014-02-16T17:55:00,8,607271,159043
OK,38,67,1045,38,2014-02-16T18:00:00,16,607720,159043
OK,37,69,1045,37,2014-02-16T18:05:00,11,608169,159043
OK,41,62,1045,41,2014-02-16T18:10:00,8,608618,159043
OK,39,65,1045,39,2014-02-16T18:15:00,10,609067,159043
OK,36,71,1045,36,2014-02-16T18:20:00,12,609516,159043
OK,36,71,1045,36,2014-02-16T18:25:00,6,609965,159043
OK,36,71,1045,36,2014-02-16T18:30:00,9,610414,159043
OK,35,73,1045,35,2014-02-16T18:35:00,11,610863,159043
OK,33,77,1045,33,2014-02-16T18:40:00,6,611312,159043
OK,37,69,1045,37,2014-02-16T18:45:00,9,611761,159043
OK,35,73,1045,35,2014-02-16T18:50:00,12,612210,159043
OK,30,85,1045,30,2014-02-16T18:55:00,6,612659,159043
OK,34,75,1045,34,2014-02-16T19:00:00,3,613108,159043
OK,30,85,1045,30,2014-02-16T19:05:00,9,613557,159043
OK,30,85,1045,30,2014-02-16T19:10:00,13,614006,159043
OK,33,77,1045,33,2014-02-16T19:15:00,11,614455,159043
OK,36,71,1045,36,2014-02-16T19:20:00,8,614904,159043
OK,38,67,1045,38,2014-02-16T19:25:00,1,615353,159043
OK,33,77,1045,33,2014-02-16T19:30:00,3,615802,159043
OK,32,80,1045,32,2014-02-16T19:35:00,9,616251,159043
OK,34,75,1045,34,2014-02-16T19:40:00,8,616700,159043
OK,34,75,1045,34,2014-02-16T19:45:00,1,617149,159043
OK,34,75,1045,34,2014-02-16T19:50:00,0,617598,159043
OK,34,75,1045,34,2014-02-16T19:55:00,4,618047,159043
OK,35,73,1045,35,2014-02-16T20:00:00,11,618496,159043
OK,38,67,1045,38,2014-02-16T20:05:00,11,618945,159043
OK,30,85,1045,30,2014-02-16T20:10:00,12,619394,159043
OK,30,85,1045,30,2014-02-16T20:15:00,8,619843,159043
OK,34,75,1045,34,2014-02-16T20:20:00,7,620292,159043
OK,34,75,1045,34,2014-02-16T20:25:00,7,620741,159043
OK,36,71,1045,36,2014-02-16T20:30:00,3,621190,159043
OK,35,73,1045,35,2014-02-16T20:35:00,0,621639,159043
OK,33,77,1045,33,2014-02-16T20:40:00,5,622088,159043
OK,48,53,1045,48,2014-02-16T20:45:00,2,622537,159043
OK,32,80,1045,32,2014-02-16T20:50:00,2,622986,159043
